forecast_hour,event_scope,model,station_code,n,mae_ug_m3,persistence_mae_ug_m3,frozen_mae_ug_m3
12,all_common_cases,no_met_10utc_expanding,PEKANBARU2,228,22.28049257510583,31.24078947368421,24.22104400123099
12,all_common_cases,no_met_10utc_expanding,PESAWARAN,216,17.53311637989818,19.91018518518518,19.657747764137405
12,all_common_cases,no_met_10utc_expanding,PONTIANAK2,195,7.038509893330562,7.78923076923077,8.905446704792976
12,all_common_cases,no_met_10utc_expanding,SAMARINDA2,215,4.502230653077539,4.909767441860465,5.01395054798367
12,all_common_cases,no_met_10utc_expanding,SEMARANG,231,7.285789230851321,8.678787878787876,8.099828127411397
12,all_common_cases,no_met_10utc_expanding,SINTANG,162,5.569628584313253,5.119135802469136,6.242421462885961
12,all_common_cases,no_met_10utc_expanding,SORONG,223,4.716619661948794,5.940807174887893,5.60601221505769
12,all_common_cases,no_met_10utc_expanding,SUPADIO,236,18.18159583928029,20.59237288135593,20.20724991202958
12,all_common_cases,no_met_10utc_expanding,TANJUNGHARAPAN2,193,6.0692011386295555,9.291709844559586,6.179669706308025
12,training_p90_high_events,persistence_10utc,BANJARBARU2,13,20.207692307692305,20.207692307692305,23.3351673916636
12,training_p90_high_events,persistence_10utc,BATAM2,23,17.378260869565217,17.378260869565217,14.858332326825538
12,training_p90_high_events,persistence_10utc,BENGKULU,39,35.51282051282051,35.51282051282051,24.440304083760157
12,training_p90_high_events,persistence_10utc,INDRAPURI2,20,14.989999999999998,14.989999999999998,12.672239273972817
12,training_p90_high_events,persistence_10utc,JAMBI3,31,53.89032258064516,53.89032258064516,49.814714728996385
12,training_p90_high_events,persistence_10utc,JAMBI4,26,81.83076923076922,81.83076923076922,78.36243481552452
12,training_p90_high_events,persistence_10utc,KEMAYORAN3,11,23.618181818181814,23.618181818181814,31.102842342927225
12,training_p90_high_events,persistence_10utc,KOTABARU,12,17.225,17.225,13.676126613688178
12,training_p90_high_events,persistence_10utc,KOTOTABANG2,27,7.044444444444445,7.044444444444445,6.927152286729592
12,training_p90_high_events,persistence_10utc,MALANG,19,24.61578947368421,24.61578947368421,24.428549444078353
12,training_p90_high_events,persistence_10utc,MAROS,30,30.763333333333335,30.763333333333335,26.58857608470323
12,training_p90_high_events,persistence_10utc,MEDAN2,20,67.18,67.18,49.11887021449822
12,training_p90_high_events,persistence_10utc,MLATI,44,29.96590909090909,29.96590909090909,25.791092566585757
12,training_p90_high_events,persistence_10utc,PALANGKARAYA2,43,42.1953488372093,42.1953488372093,38.488817378645294
12,training_p90_high_events,persistence_10utc,PALEMBANG3,26,55.0,55.0,52.05012445285128
12,training_p90_high_events,persistence_10utc,PALEMBANG4,23,58.49130434782607,58.49130434782607,32.94452582011122
12,training_p90_high_events,persistence_10utc,PALU,29,6.686206896551722,6.686206896551722,4.85991000861903
12,training_p90_high_events,persistence_10utc,PANGKALANBUN2,26,21.453846153846158,21.453846153846158,20.665596658563476
12,training_p90_high_events,persistence_10utc,PEKANBARU2,32,87.421875,87.421875,75.18140163086726
12,training_p90_high_events,persistence_10utc,PESAWARAN,35,51.93428571428571,51.93428571428571,50.06522076244238
12,training_p90_high_events,persistence_10utc,PONTIANAK2,44,16.204545454545453,16.204545454545453,17.940694597381768
12,training_p90_high_events,persistence_10utc,SAMARINDA2,17,9.83529411764706,9.83529411764706,11.876178716524965
12,training_p90_high_events,persistence_10utc,SEMARANG,17,16.94705882352941,16.94705882352941,17.079866889866487
12,training_p90_high_events,persistence_10utc,SINTANG,25,12.18,12.18,19.234944861824086
12,training_p90_high_events,persistence_10utc,SORONG,46,14.771739130434785,14.771739130434785,14.39141408022115
12,training_p90_high_events,persistence_10utc,SUPADIO,57,48.194736842105264,48.194736842105264,52.542814111186516
12,training_p90_high_events,persistence_10utc,TANJUNGHARAPAN2,32,20.290625,20.290625,14.738279453231755
12,training_p90_high_events,persistence_00utc,BANJARBARU2,13,48.97692307692308,20.207692307692305,23.3351673916636
12,training_p90_high_events,persistence_00utc,BATAM2,23,18.326086956521742,17.378260869565217,14.858332326825538
12,training_p90_high_events,persistence_00utc,BENGKULU,39,29.08717948717949,35.51282051282051,24.440304083760157
12,training_p90_high_events,persistence_00utc,INDRAPURI2,20,19.805,14.989999999999998,12.672239273972817
12,training_p90_high_events,persistence_00utc,JAMBI3,31,75.35806451612903,53.89032258064516,49.814714728996385
12,training_p90_high_events,persistence_00utc,JAMBI4,26,106.93846153846151,81.83076923076922,78.36243481552452
12,training_p90_high_events,persistence_00utc,KEMAYORAN3,11,18.05454545454546,23.618181818181814,31.102842342927225
12,training_p90_high_events,persistence_00utc,KOTABARU,12,14.866666666666669,17.225,13.676126613688178
12,training_p90_high_events,persistence_00utc,KOTOTABANG2,27,8.096296296296297,7.044444444444445,6.927152286729592
12,training_p90_high_events,persistence_00utc,MALANG,19,25.578947368421055,24.61578947368421,24.428549444078353
12,training_p90_high_events,persistence_00utc,MAROS,30,28.793333333333333,30.763333333333335,26.58857608470323
12,training_p90_high_events,persistence_00utc,MEDAN2,20,59.019999999999996,67.18,49.11887021449822
12,training_p90_high_events,persistence_00utc,MLATI,44,25.04545454545454,29.96590909090909,25.791092566585757
12,training_p90_high_events,persistence_00utc,PALANGKARAYA2,43,45.12558139534883,42.1953488372093,38.488817378645294
12,training_p90_high_events,persistence_00utc,PALEMBANG3,26,59.60000000000001,55.0,52.05012445285128
12,training_p90_high_events,persistence_00utc,PALEMBANG4,23,37.652173913043484,58.49130434782607,32.94452582011122
12,training_p90_high_events,persistence_00utc,PALU,29,6.327586206896552,6.686206896551722,4.85991000861903
12,training_p90_high_events,persistence_00utc,PANGKALANBUN2,26,26.730769230769234,21.453846153846158,20.665596658563476
12,training_p90_high_events,persistence_00utc,PEKANBARU2,32,96.02499999999999,87.421875,75.18140163086726
12,training_p90_high_events,persistence_00utc,PESAWARAN,35,54.39714285714285,51.93428571428571,50.06522076244238
12,training_p90_high_events,persistence_00utc,PONTIANAK2,44,62.334090909090904,16.204545454545453,17.940694597381768
12,training_p90_high_events,persistence_00utc,SAMARINDA2,17,16.947058823529414,9.83529411764706,11.876178716524965
12,training_p90_high_events,persistence_00utc,SEMARANG,17,12.029411764705882,16.94705882352941,17.079866889866487
12,training_p90_high_events,persistence_00utc,SINTANG,25,71.704,12.18,19.234944861824086
12,training_p90_high_events,persistence_00utc,SORONG,46,15.143478260869566,14.771739130434785,14.39141408022115
12,training_p90_high_events,persistence_00utc,SUPADIO,57,75.07543859649121,48.194736842105264,52.542814111186516
12,training_p90_high_events,persistence_00utc,TANJUNGHARAPAN2,32,19.40625,20.290625,14.738279453231755
12,training_p90_high_events,climatology_training_only,BANJARBARU2,13,27.03076923076923,20.207692307692305,23.3351673916636
12,training_p90_high_events,climatology_training_only,BATAM2,23,20.61304347826087,17.378260869565217,14.858332326825538
12,training_p90_high_events,climatology_training_only,BENGKULU,39,31.756410256410255,35.51282051282051,24.440304083760157
12,training_p90_high_events,climatology_training_only,INDRAPURI2,20,18.1825,14.989999999999998,12.672239273972817
12,training_p90_high_events,climatology_training_only,JAMBI3,31,70.22096774193548,53.89032258064516,49.814714728996385
12,training_p90_high_events,climatology_training_only,JAMBI4,26,98.08461538461539,81.83076923076922,78.36243481552452
12,training_p90_high_events,climatology_training_only,KEMAYORAN3,11,28.736363636363635,23.618181818181814,31.102842342927225
12,training_p90_high_events,climatology_training_only,KOTABARU,12,17.083333333333336,17.225,13.676126613688178
12,training_p90_high_events,climatology_training_only,KOTOTABANG2,27,14.642592592592594,7.044444444444445,6.927152286729592
12,training_p90_high_events,climatology_training_only,MALANG,19,32.60263157894737,24.61578947368421,24.428549444078353
12,training_p90_high_events,climatology_training_only,MAROS,30,29.131666666666668,30.763333333333335,26.58857608470323
12,training_p90_high_events,climatology_training_only,MEDAN2,20,49.2275,67.18,49.11887021449822
12,training_p90_high_events,climatology_training_only,MLATI,44,31.47386363636364,29.96590909090909,25.791092566585757
12,training_p90_high_events,climatology_training_only,PALANGKARAYA2,43,62.44302325581397,42.1953488372093,38.488817378645294
12,training_p90_high_events,climatology_training_only,PALEMBANG3,26,59.92884615384615,55.0,52.05012445285128
12,training_p90_high_events,climatology_training_only,PALEMBANG4,23,65.41086956521738,58.49130434782607,32.94452582011122
12,training_p90_high_events,climatology_training_only,PALU,29,10.837931034482759,6.686206896551722,4.85991000861903
12,training_p90_high_events,climatology_training_only,PANGKALANBUN2,26,25.911538461538463,21.453846153846158,20.665596658563476
12,training_p90_high_events,climatology_training_only,PEKANBARU2,32,90.38593749999998,87.421875,75.18140163086726
12,training_p90_high_events,climatology_training_only,PESAWARAN,35,53.120000000000005,51.93428571428571,50.06522076244238
12,training_p90_high_events,climatology_training_only,PONTIANAK2,44,39.09659090909091,16.204545454545453,17.940694597381768
12,training_p90_high_events,climatology_training_only,SAMARINDA2,17,21.849999999999994,9.83529411764706,11.876178716524965
12,training_p90_high_events,climatology_training_only,SEMARANG,17,21.11764705882353,16.94705882352941,17.079866889866487
12,training_p90_high_events,climatology_training_only,SINTANG,25,42.91799999999999,12.18,19.234944861824086
12,training_p90_high_events,climatology_training_only,SORONG,46,22.975,14.771739130434785,14.39141408022115
12,training_p90_high_events,climatology_training_only,SUPADIO,57,83.39736842105262,48.194736842105264,52.542814111186516
12,training_p90_high_events,climatology_training_only,TANJUNGHARAPAN2,32,29.065624999999997,20.290625,14.738279453231755
12,training_p90_high_events,raw_cams,BANJARBARU2,13,24.513432234555562,20.207692307692305,23.3351673916636
12,training_p90_high_events,raw_cams,BATAM2,23,23.80016841704958,17.378260869565217,14.858332326825538
12,training_p90_high_events,raw_cams,BENGKULU,39,44.98472449753354,35.51282051282051,24.440304083760157
12,training_p90_high_events,raw_cams,INDRAPURI2,20,17.6347980537315,14.989999999999998,12.672239273972817
12,training_p90_high_events,raw_cams,JAMBI3,31,86.90025505275824,53.89032258064516,49.814714728996385
12,training_p90_high_events,raw_cams,JAMBI4,26,114.70795347408226,81.83076923076922,78.36243481552452
12,training_p90_high_events,raw_cams,KEMAYORAN3,11,12.49799108024933,23.618181818181814,31.102842342927225
12,training_p90_high_events,raw_cams,KOTABARU,12,15.59406074068797,17.225,13.676126613688178
12,training_p90_high_events,raw_cams,KOTOTABANG2,27,6.234229805365685,7.044444444444445,6.927152286729592
12,training_p90_high_events,raw_cams,MALANG,19,10.487148869091488,24.61578947368421,24.428549444078353
12,training_p90_high_events,raw_cams,MAROS,30,32.30680329034173,30.763333333333335,26.58857608470323
12,training_p90_high_events,raw_cams,MEDAN2,20,64.0229393867743,67.18,49.11887021449822
12,training_p90_high_events,raw_cams,MLATI,44,23.13787841767388,29.96590909090909,25.791092566585757
12,training_p90_high_events,raw_cams,PALANGKARAYA2,43,131.7131449644213,42.1953488372093,38.488817378645294
12,training_p90_high_events,raw_cams,PALEMBANG3,26,71.37035312499728,55.0,52.05012445285128
12,training_p90_high_events,raw_cams,PALEMBANG4,23,50.393343158748344,58.49130434782607,32.94452582011122
12,training_p90_high_events,raw_cams,PALU,29,10.436271868669659,6.686206896551722,4.85991000861903
12,training_p90_high_events,raw_cams,PANGKALANBUN2,26,24.817989773863733,21.453846153846158,20.665596658563476
12,training_p90_high_events,raw_cams,PEKANBARU2,32,98.35328493409364,87.421875,75.18140163086726
12,training_p90_high_events,raw_cams,PESAWARAN,35,65.06063737726556,51.93428571428571,50.06522076244238
12,training_p90_high_events,raw_cams,PONTIANAK2,44,24.46055123362771,16.204545454545453,17.940694597381768
12,training_p90_high_events,raw_cams,SAMARINDA2,17,18.204592117614073,9.83529411764706,11.876178716524965
12,training_p90_high_events,raw_cams,SEMARANG,17,12.295024003583215,16.94705882352941,17.079866889866487
12,training_p90_high_events,raw_cams,SINTANG,25,60.799067487551746,12.18,19.234944861824086
12,training_p90_high_events,raw_cams,SORONG,46,22.386758676053937,14.771739130434785,14.39141408022115
12,training_p90_high_events,raw_cams,SUPADIO,57,56.5051554098296,48.194736842105264,52.542814111186516
12,training_p90_high_events,raw_cams,TANJUNGHARAPAN2,32,17.345671830035187,20.290625,14.738279453231755
12,training_p90_high_events,frozen_deployment,BANJARBARU2,13,23.3351673916636,20.207692307692305,23.3351673916636
12,training_p90_high_events,frozen_deployment,BATAM2,23,14.858332326825538,17.378260869565217,14.858332326825538
12,training_p90_high_events,frozen_deployment,BENGKULU,39,24.440304083760157,35.51282051282051,24.440304083760157
12,training_p90_high_events,frozen_deployment,INDRAPURI2,20,12.672239273972817,14.989999999999998,12.672239273972817
12,training_p90_high_events,frozen_deployment,JAMBI3,31,49.814714728996385,53.89032258064516,49.814714728996385
12,training_p90_high_events,frozen_deployment,JAMBI4,26,78.36243481552452,81.83076923076922,78.36243481552452
12,training_p90_high_events,frozen_deployment,KEMAYORAN3,11,31.102842342927225,23.618181818181814,31.102842342927225
12,training_p90_high_events,frozen_deployment,KOTABARU,12,13.676126613688178,17.225,13.676126613688178
12,training_p90_high_events,frozen_deployment,KOTOTABANG2,27,6.927152286729592,7.044444444444445,6.927152286729592
12,training_p90_high_events,frozen_deployment,MALANG,19,24.428549444078353,24.61578947368421,24.428549444078353
12,training_p90_high_events,frozen_deployment,MAROS,30,26.58857608470323,30.763333333333335,26.58857608470323
12,training_p90_high_events,frozen_deployment,MEDAN2,20,49.11887021449822,67.18,49.11887021449822
12,training_p90_high_events,frozen_deployment,MLATI,44,25.791092566585757,29.96590909090909,25.791092566585757
12,training_p90_high_events,frozen_deployment,PALANGKARAYA2,43,38.488817378645294,42.1953488372093,38.488817378645294
12,training_p90_high_events,frozen_deployment,PALEMBANG3,26,52.05012445285128,55.0,52.05012445285128
12,training_p90_high_events,frozen_deployment,PALEMBANG4,23,32.94452582011122,58.49130434782607,32.94452582011122
12,training_p90_high_events,frozen_deployment,PALU,29,4.85991000861903,6.686206896551722,4.85991000861903
12,training_p90_high_events,frozen_deployment,PANGKALANBUN2,26,20.665596658563476,21.453846153846158,20.665596658563476
12,training_p90_high_events,frozen_deployment,PEKANBARU2,32,75.18140163086726,87.421875,75.18140163086726
12,training_p90_high_events,frozen_deployment,PESAWARAN,35,50.06522076244238,51.93428571428571,50.06522076244238
12,training_p90_high_events,frozen_deployment,PONTIANAK2,44,17.940694597381768,16.204545454545453,17.940694597381768
12,training_p90_high_events,frozen_deployment,SAMARINDA2,17,11.876178716524965,9.83529411764706,11.876178716524965
12,training_p90_high_events,frozen_deployment,SEMARANG,17,17.079866889866487,16.94705882352941,17.079866889866487
12,training_p90_high_events,frozen_deployment,SINTANG,25,19.234944861824086,12.18,19.234944861824086
12,training_p90_high_events,frozen_deployment,SORONG,46,14.39141408022115,14.771739130434785,14.39141408022115
12,training_p90_high_events,frozen_deployment,SUPADIO,57,52.542814111186516,48.194736842105264,52.542814111186516
12,training_p90_high_events,frozen_deployment,TANJUNGHARAPAN2,32,14.738279453231755,20.290625,14.738279453231755
12,training_p90_high_events,frozen_deployment_missing_met,BANJARBARU2,13,25.21867786868643,20.207692307692305,23.3351673916636
12,training_p90_high_events,frozen_deployment_missing_met,BATAM2,23,15.002724194332663,17.378260869565217,14.858332326825538
