n,mae_ug_m3,rmse_ug_m3,bias_ug_m3,correlation,r2,split,forecast_hour,model,station_code,skill_vs_persistence_pct
223,3.108425388840962,4.317827825484132,-0.20615342524479083,0.7193394248875284,0.5133646674702994,test,3,prediction_q50,INDRAPURI2,5.342228361117773
236,7.817118609292682,14.439996300971353,-2.5421506144850974,0.6628341782238036,0.42124411695302144,test,3,prediction_q50,JAMBI3,38.084306893775235
224,5.462514358290263,9.55599740048813,0.3025424718549565,0.8346514852018946,0.692509713883555,test,3,prediction_q50,JAMBI4,47.20386536688734
239,8.070817507932745,10.667004084200586,-0.40838169479018693,0.8324504762982817,0.6914071383980442,test,3,prediction_q50,KEMAYORAN3,41.980226661976594
211,2.271606219554938,2.847331948792908,0.4239226020367306,0.7856395625051056,0.6071075152175316,test,3,prediction_q50,KOTABARU,61.63687271281479
207,3.489435809108813,5.946941740786112,-0.49809388226719864,0.7163724399270639,0.5066290820068238,test,3,prediction_q50,KOTOTABANG2,15.231403299433843
228,7.33951942789765,10.256326170482275,-0.7535991110693536,0.727013450595517,0.5248601309078005,test,3,prediction_q50,MALANG,15.97236105645673
238,3.5160201970792775,4.4039504280924895,0.44958159319865765,0.5959872684639897,0.2290173265744253,test,3,prediction_q50,MAROS,58.09230734651102
234,10.324145574031993,14.219364051802028,-3.7052076389202027,0.5228964572939622,0.2185137572079625,test,3,prediction_q50,MEDAN2,36.73135176190324
237,8.032439180657116,12.711269044553225,-1.3690220088958238,0.7103158075678578,0.4783535227132353,test,3,prediction_q50,MLATI,58.352918708909726
210,18.27941769361889,64.10367990325162,-15.01581303362722,0.7962513988783917,0.2745812925076472,test,3,prediction_q50,PALANGKARAYA2,7.125769000775007
229,7.57704236040927,10.914340590048347,0.6867906804306108,0.7117777426972381,0.4605737641781348,test,3,prediction_q50,PALEMBANG3,51.11861000834654
236,6.151850433397454,9.189084652873891,2.531921461519893,0.8257731711753387,0.5451197146968592,test,3,prediction_q50,PALEMBANG4,62.17599254163717
76,2.827333795709931,3.627632460768086,-0.2766351163309629,0.8652203091729936,0.7001743995682469,test,3,prediction_q50,PALU,20.85548122506269
224,3.299973108206545,5.13196884982311,-0.34473917236422386,0.7245254688628117,0.5023693623316381,test,3,prediction_q50,PANGKALANBUN2,68.12445121870348
231,8.259101069394644,12.185277979358181,-1.9729658143951896,0.7006908926532075,0.46582320498490315,test,3,prediction_q50,PEKANBARU2,35.667239444626276
219,7.763150645350858,11.941928557063564,-0.6600267414201125,0.7731241281761159,0.5956813978000148,test,3,prediction_q50,PESAWARAN,39.45837221950581
227,18.027411911998158,57.678617258396756,-10.836884719514295,0.7491518410320993,0.3507233158587425,test,3,prediction_q50,PONTIANAK2,35.165523241807705
221,3.755611581641593,6.0032585830609975,-1.0511583451767377,0.5718998626366021,0.27743529589583327,test,3,prediction_q50,SAMARINDA2,16.474775129033723
236,6.948260725804485,9.399808757049371,0.44834962198578765,0.7209310780576149,0.518447409248346,test,3,prediction_q50,SEMARANG,38.67423870414532
181,12.42667550006772,42.408839970833924,-9.195109199223118,0.7947286738342544,0.4630712094300674,test,3,prediction_q50,SINTANG,17.204289718314904
223,2.5010093255842087,4.207248543039598,-0.0847189583971057,0.8154936235430814,0.6648792085702071,test,3,prediction_q50,SORONG,25.46771620937076
238,28.414481876437897,88.45934504408663,-18.764886664572696,0.6862459293188242,0.25509388249047127,test,3,prediction_q50,SUPADIO,17.646203750840648
195,3.8166379425122217,6.326977432395327,-0.9005711151911389,0.8698267586252835,0.7399275925560174,test,3,prediction_q50,TANJUNGHARAPAN2,-0.4649566401030425
240,23.392916666666668,56.74839828870356,21.83291666666667,0.22175777234010313,-36.976539103309435,test,6,persistence,BANJARBARU2,0.0
226,5.816371681415929,10.356924493098914,2.7774336283185836,0.3403224541580268,-1.6631530288119376,test,6,persistence,BATAM2,0.0
190,25.06157894736842,35.17624123422543,24.13,0.5609312521418787,-6.710323642620168,test,6,persistence,BENGKULU,0.0
210,4.174285714285714,9.67248429210161,-0.046666666666666495,0.2854266725727832,0.015921476829607983,test,6,persistence,INDRAPURI2,0.0
235,12.957021276595743,18.271870020404403,6.5612765957446815,0.5934292815294014,0.10305296647819728,test,6,persistence,JAMBI3,0.0
225,12.188,20.95022566836824,4.398666666666666,0.5786798498621443,0.282928614195625,test,6,persistence,JAMBI4,0.0
239,17.257740585774055,22.79273539114774,12.440167364016736,0.6167914556333614,-0.6391181259152179,test,6,persistence,KEMAYORAN3,0.0
181,6.364088397790056,8.989014166782013,5.86574585635359,0.6187166146743498,-2.759265153237571,test,6,persistence,KOTABARU,0.0
191,3.6471204188481683,5.220980630442474,0.33089005235602104,0.6841696857056568,0.40358447730898783,test,6,persistence,KOTOTABANG2,0.0
219,11.205479452054794,17.26307326724118,5.315068493150685,0.43910355536106266,-0.060795109089399,test,6,persistence,MALANG,0.0
237,8.49746835443038,12.110136285107687,6.996202531645571,0.5583415816958266,-2.493304913301232,test,6,persistence,MAROS,0.0
233,19.151502145922745,25.601536468108648,14.97811158798283,0.25307548029948496,-3.2837813404594334,test,6,persistence,MEDAN2,0.0
236,22.03093220338983,27.638244965007505,20.658898305084747,0.5063151651039018,-2.702597703240251,test,6,persistence,MLATI,0.0
205,16.85268292682927,50.90654661047907,-3.6360975609756094,0.6158650295972505,0.35764496918839006,test,6,persistence,PALANGKARAYA2,0.0
229,18.496943231441044,26.437924328410503,12.36419213973799,0.5788060917083643,0.06987910525837959,test,6,persistence,PALEMBANG3,0.0
236,17.639830508474578,25.51394434289225,13.872033898305084,0.6369287077441973,-0.0707158566639754,test,6,persistence,PALEMBANG4,0.0
74,5.033783783783784,6.559365081337543,4.036486486486487,0.7367661528488517,-0.9595190625435599,test,6,persistence,PALU,0.0
212,11.224056603773585,22.878201910148213,10.002358490566039,0.707836313385922,-9.054233054278152,test,6,persistence,PANGKALANBUN2,0.0
230,16.48521739130435,29.57197557030025,6.712173913043478,0.3598903522930556,-0.6301593395854876,test,6,persistence,PEKANBARU2,0.0
217,14.896313364055299,20.73886242653014,11.241935483870968,0.6723569696674647,-1.0913437076738557,test,6,persistence,PESAWARAN,0.0
217,29.753917050691246,65.28746783434933,24.035944700460828,0.4844447142424239,-3.3855289657017016,test,6,persistence,PONTIANAK2,0.0
220,4.560454545454546,6.384950345076374,-0.43318181818181817,0.6415612531263823,0.35308057930982395,test,6,persistence,SAMARINDA2,0.0
236,14.560169491525425,18.374971463139378,10.44915254237288,0.5099000853493185,-0.6869376998827765,test,6,persistence,SEMARANG,0.0
172,15.872093023255811,49.15694017574589,9.208139534883722,0.776799285130068,-0.5478298684192959,test,6,persistence,SINTANG,0.0
217,4.988940092165898,14.187055175835892,0.12718894009216555,0.3492829116121595,0.09881273267450807,test,6,persistence,SORONG,0.0
233,35.969527896995714,63.03988144310326,32.15064377682403,0.7813417685352216,-0.20474761712846368,test,6,persistence,SUPADIO,0.0
193,4.8632124352331605,8.141755739918597,-1.2031088082901553,0.8453633168900918,0.6936284854935713,test,6,persistence,TANJUNGHARAPAN2,0.0
240,4.558958333333334,8.8598373997495,-0.8606249999999999,0.4038116425707611,0.07432257888737215,test,6,climatology,BANJARBARU2,80.5113727445986
226,4.926327433628318,6.431641053196931,-1.044911504424779,0.1261367143375084,-0.027018104694445322,test,6,climatology,BATAM2,15.302396348421466
190,7.720789473684211,10.11828399742919,-0.5655263157894738,0.6639112862276435,0.3620487746433064,test,6,climatology,BENGKULU,69.19272528718734
210,4.423809523809524,9.714686966502978,-1.0266666666666664,0.1627192632773983,0.007315342758426824,test,6,climatology,INDRAPURI2,-5.977640885238422
235,10.054042553191488,19.772189258782305,-7.7842553191489365,0.426659299911064,-0.05029263787132088,test,6,climatology,JAMBI3,22.404676672468714
225,10.440444444444443,24.42971369277813,-6.251555555555555,0.3834179658506267,0.024961563072648296,test,6,climatology,JAMBI4,14.338329139773197
239,11.46715481171548,14.521993491910107,5.738284518828452,0.7189543405364927,0.3346198644711701,test,6,climatology,KEMAYORAN3,33.55355670852931
181,3.4312154696132593,4.1156100223847245,0.6809392265193371,0.6838331320812558,0.21196181596722274,test,6,climatology,KOTABARU,46.08472957722025
191,5.078272251308899,7.211854878277871,-2.1950261780104707,0.05886269437250901,-0.1379907503338027,test,6,climatology,KOTOTABANG2,-39.240597186333545
219,10.649771689497717,16.13841385720679,2.8123287671232866,0.31798594685192366,0.0729204996359002,test,6,climatology,MALANG,4.959250203748978
237,4.429113924050633,6.372086080135627,0.2949367088607601,0.24150417713335337,0.03283248416030249,test,6,climatology,MAROS,47.87725309101742
233,10.360729613733906,12.942562531921716,3.4195278969957084,0.04734921423509098,-0.09480249481463376,test,6,climatology,MEDAN2,45.90121686125988
236,9.172457627118643,13.0683551673369,-3.0635593220338984,0.4671229225518996,0.172196111727426,test,6,climatology,MLATI,58.36554920854731
205,18.296829268292683,64.53171228352694,-15.028048780487808,0.4403468743160571,-0.03222467030119924,test,6,climatology,PALANGKARAYA2,-8.569237003589203
229,11.450873362445416,27.318161617291743,-3.8831877729257642,0.219030886293568,0.006912237195761728,test,6,climatology,PALEMBANG3,38.09315831720098
236,10.026059322033898,24.215056292959275,-7.126059322033901,0.4781765147913126,0.03552718105301256,test,6,climatology,PALEMBANG4,43.162382896949325
74,4.346621621621622,5.465373185250396,-3.1966216216216212,0.37292388392696624,-0.36039657229847366,test,6,climatology,PALU,13.651006711409408
212,4.53632075471698,7.632748151198403,-3.075943396226415,0.3550159124687364,-0.11909520839406418,test,6,climatology,PANGKALANBUN2,59.583946207186386
230,11.615434782608695,22.847253902155618,-4.241521739130435,0.26729663434404427,0.02694498543723456,test,6,climatology,PEKANBARU2,29.540299609663478
217,8.429493087557605,11.207856033441875,-0.5073732718894003,0.6284148620328629,0.389197733189354,test,6,climatology,PESAWARAN,43.41221964423819
217,15.347235023041476,32.5204907046035,-13.046313364055298,0.5524153314623346,-0.08811930185592454,test,6,climatology,PONTIANAK2,48.41944676764861
220,4.437045454545455,7.068710664226217,-0.8065909090909092,0.6443496311297262,0.2071052327729439,test,6,climatology,SAMARINDA2,2.7060699691019763
236,8.319915254237289,10.71184399134506,-1.7826271186440668,0.7071206783015636,0.4267102522246462,test,6,climatology,SEMARANG,42.8583900820674
172,15.222093023255812,40.436634322713324,-12.945348837209304,0.6939028969275701,-0.04737822417545812,test,6,climatology,SINTANG,4.095238095238085
217,5.7050691244239635,15.211860216431115,-4.0041474654377875,0.2734261352864669,-0.03608451621683795,test,6,climatology,SORONG,-14.354332163310568
233,22.44721030042918,59.583344087956846,-19.7656652360515,0.5481961738442174,-0.07625466976517692,test,6,climatology,SUPADIO,37.59381450679523
193,7.14740932642487,14.90122182631674,-4.484715025906736,0.3755039035534967,-0.026256699306657083,test,6,climatology,TANJUNGHARAPAN2,-46.96888983592584
240,4.79522767837021,7.433670538341418,-2.6230677593445213,0.6553804706562134,0.3483494203958738,test,6,raw_cams,BANJARBARU2,79.50136895411984
226,5.576597538449381,7.026507697635499,-3.2637593245379066,0.453953050006142,-0.22578289010827457,test,6,raw_cams,BATAM2,4.122400632213008
190,5.291462696982038,7.174799748149125,-0.4203897059353817,0.8654300805900357,0.6792303172768805,test,6,raw_cams,BENGKULU,78.88615594374726
210,4.567949933884808,10.005337314987164,-2.886336223223271,0.23137008572019654,-0.05297281051106961,test,6,raw_cams,INDRAPURI2,-9.43069656808233
235,9.967348891790106,17.51135130555146,-6.539483356798528,0.6036367756000097,0.1761652155488881,test,6,raw_cams,JAMBI3,23.073763027663464
225,9.483470856005566,20.473290433614405,-5.329876015205058,0.6019223695701803,0.3152054794994842,test,6,raw_cams,JAMBI4,22.19009799798519
239,11.059643612417279,13.585809632397444,5.483557226925967,0.7219826628055905,0.41764419987491175,test,6,raw_cams,KEMAYORAN3,35.91488087650365
181,4.5233094264910045,5.378635132762205,3.590209892979184,0.5399892734172457,-0.34593162532700217,test,6,raw_cams,KOTABARU,28.92447207267369
191,5.807811981555528,8.572691419915829,4.039160701307986,0.5625027199200618,-0.6079744980078421,test,6,raw_cams,KOTOTABANG2,-59.24376808456871
219,10.252178144742988,16.07844926024893,1.5601763868090062,0.2974401200731291,0.0797970947138783,test,6,raw_cams,MALANG,8.507456654494117
237,4.842629148946197,6.600594515815954,-3.2343947832818314,0.504644003159951,-0.03777819618384881,test,6,raw_cams,MAROS,43.0109187000224
233,8.067789380645529,11.812204082920747,-4.455200957816124,0.46723691326979583,0.08807920747717746,test,6,raw_cams,MEDAN2,57.873855955663934
236,10.062117255088904,14.063086498238887,-3.4695868197424167,0.3804896780708042,0.04137908558643,test,6,raw_cams,MLATI,54.32731959684993
205,13.7002326381855,34.2652426306362,6.634405569260912,0.8530119952919067,0.708971527626722,test,6,raw_cams,PALANGKARAYA2,18.705925355215147
229,11.30499592839742,23.949836547604285,-8.755029986293492,0.6085080598175514,0.23670960409444763,test,6,raw_cams,PALEMBANG3,38.881815298101664
236,9.653464958099176,19.770176639819564,-7.906543109516144,0.719795263648244,0.35710488477593016,test,6,raw_cams,PALEMBANG4,45.27461613952906
74,3.50725298032326,4.345196917668692,-2.280719999870003,0.6520473174287479,0.14010621267852175,test,6,raw_cams,PALU,30.32571260565873
212,5.4567746428924,11.243464588585734,3.613474394991815,0.7153505892826483,-1.428317578100991,test,6,raw_cams,PANGKALANBUN2,51.38322234531672
230,9.791397693610076,21.85009957629696,-2.8109375521577253,0.4204704573299693,0.11002825253855175,test,6,raw_cams,PEKANBARU2,40.60498286922889
217,8.859248558692641,11.546246198211968,-5.748371298808993,0.7353731825791374,0.3517579789286249,test,6,raw_cams,PESAWARAN,40.527240920764015
217,10.880053631537159,20.454568389892216,5.217791741939697,0.8795861140179977,0.5695299171651556,test,6,raw_cams,PONTIANAK2,63.43320574228598
220,4.047283161657718,5.270269655641415,0.4829844216648829,0.7717566279681027,0.5592413807020586,test,6,raw_cams,SAMARINDA2,11.252636742280709
236,9.40242408819657,11.841895475647707,4.524566320992823,0.6412973566905446,0.2993709438265578,test,6,raw_cams,SEMARANG,35.42366320894039
172,9.033117024467828,20.03846660853554,2.9235678028559935,0.8673476811035657,0.7427931625281181,test,6,raw_cams,SINTANG,43.08805391177778
217,4.718023601588093,14.42025956763368,-2.779759354309007,0.3299195496000661,0.06894210485735297,test,6,raw_cams,SORONG,5.430341627136881
233,14.096517845546524,31.974101734947048,-1.1808712838310031,0.8310771949397495,0.6900711495285576,test,6,raw_cams,SUPADIO,60.8098335738126
193,4.758884439148202,7.4699042720220135,-0.0020788407793413165,0.8830382659273309,0.7421053587867338,test,6,raw_cams,TANJUNGHARAPAN2,2.1452485877260674
240,4.4755230186579436,7.774502527006163,0.24843334924017094,0.5408106683683207,0.28722347880015553,test,6,obs_lgbm,BANJARBARU2,80.86804188451086
226,3.935736497017281,5.125096267632196,-0.5795550839175683,0.5976867138897658,0.3478634267162718,test,6,obs_lgbm,BATAM2,32.333476734430924
190,5.535699098556906,7.492127436544292,0.777515969771671,0.8118969347965596,0.650228791281992,test,6,obs_lgbm,BENGKULU,77.91161079602217
210,3.6731750504957073,9.395008953437024,-0.5838437154933364,0.30642743992543453,0.07157231104489392,test,6,obs_lgbm,INDRAPURI2,12.00470447135541
235,6.76735584091461,13.340196416448874,-3.4822719460974167,0.7785366546231428,0.5218928356147994,test,6,obs_lgbm,JAMBI3,47.77074378091453
225,6.941635535177081,15.932479306664712,-3.3505697650479234,0.8656612938002695,0.585283124340853,test,6,obs_lgbm,JAMBI4,43.04532708256416
239,8.240585636259524,11.532118376215486,-2.950924046922786,0.7839962342034729,0.5803999424863169,test,6,obs_lgbm,KEMAYORAN3,52.249915941763405
181,2.1850655543821045,2.6502485754455756,0.5420611273321797,0.8289061519523971,0.6732225731165011,test,6,obs_lgbm,KOTABARU,65.66569447494047
191,3.38006936709965,5.065658199197899,-0.8412883209277942,0.67935823488293,0.4385429496298662,test,6,obs_lgbm,KOTOTABANG2,7.3222438822806435
219,8.667867469969506,14.979767773400333,-0.8936322211960468,0.45276629449053146,0.2012599841630205,test,6,obs_lgbm,MALANG,22.646170500272135
237,3.5795663456369926,5.126101720400266,0.4602328776740207,0.6158015945202728,0.37408858323963123,test,6,obs_lgbm,MAROS,57.874908192265394
233,7.831318248985276,10.708665215868823,-0.22294155452875514,0.5018069575024627,0.2505098710120879,test,6,obs_lgbm,MEDAN2,59.10859529808463
236,7.523165761117291,11.172842470619562,-2.074150154278651,0.6487894076516799,0.39491978163087327,test,6,obs_lgbm,MLATI,65.85180467325063
205,13.78433878676915,54.854334055038976,-11.03981755647002,0.7684323867489384,0.25415299371905975,test,6,obs_lgbm,PALANGKARAYA2,18.206858536306726
229,8.56031258353372,21.202050545867127,-2.8121164462276873,0.7048326347715221,0.4018082468938764,test,6,obs_lgbm,PALEMBANG3,53.72039327566876
236,7.225926232058078,17.31412488613699,-2.712945069090639,0.7583067338370294,0.5069168994045763,test,6,obs_lgbm,PALEMBANG4,59.03630577070127
74,3.2672804970064204,4.368241616505205,1.2727101850110083,0.7574607391417807,0.13096115404197228,test,6,obs_lgbm,PALU,35.092951200409374
212,2.98258195072723,5.118643030495479,-0.7999930992422499,0.7195679889512574,0.4967139910771179,test,6,obs_lgbm,PANGKALANBUN2,73.4268807079566
230,9.198059870519698,20.12860014785919,-3.143642361687435,0.5136079837691874,0.2447399300233778,test,6,obs_lgbm,PEKANBARU2,44.20419426575772
217,6.540531440225157,8.705235875461478,-0.870018507697904,0.7995668068981652,0.63151769354923,test,6,obs_lgbm,PESAWARAN,56.09295212594403
